2065	6	2055	1140-##-##	1200-##-##
8820	20	7796	2013-##-##	2013-##-##
9427	20	6780	1921-##-##	1921-##-##
11558	22	9830	2004-##-##	2005-##-##
6091	17	6095	1995-##-##	1995-##-##
11804	22	10750	2009-##-##	2010-##-##
10414	22	10415	1998-##-##	1998-##-##
10280	22	10281	2015-##-##	2015-##-##
3624	14	3437	1945-##-##	1970-##-##
11798	22	10051	2001-##-##	2001-##-##
11867	22	9900	2010-##-##	2012-##-##
12426	22	10692	1995-##-##	1995-##-##
1297	1	1210	1871-##-##	1920-##-##
11322	22	11323	2005-##-##	####-##-##
1086	1	27	1963-##-##	1965-##-##
11604	22	10210	2001-##-##	2003-##-##
10791	22	10008	2002-##-##	2003-##-##
11527	22	9592	1973-##-##	1982-##-##
12386	22	10030	1952-##-##	1959-##-##
12426	22	9926	1992-##-##	1993-##-##
11730	22	10762	2005-##-##	2005-##-##
5578	20	5572	1989-##-##	1989-##-##
11030	22	9716	1996-##-##	1997-##-##
11777	22	9807	1987-##-##	1990-##-##
4206	17	7175	2004-##-##	2004-##-##
11100	22	10571	2006-##-##	2007-##-##
12420	22	10346	1998-##-##	2000-##-##
12460	22	9890	2012-##-##	2012-##-##
11015	22	10979	2012-##-##	2012-##-##
7458	17	7306	1925-##-##	1925-##-##
10485	22	10341	2012-##-##	2015-##-##
4317	14	4318	2002-##-##	2004-##-##
6751	17	5877	2007-##-##	2007-##-##
5760	20	7926	1998-##-##	1998-##-##
10167	22	9837	2004-##-##	2004-##-##
12481	22	10326	2012-##-##	2012-##-##
11977	22	10938	2009-##-##	2009-##-##
9395	20	5762	1932-##-##	1932-##-##
1211	1	129	1920-##-##	####-##-##
2511	14	3711	1917-##-##	1917-##-##
4588	14	3437	2001-##-##	2005-##-##
12091	22	12092	2015-##-##	2015-##-##
571	1	125	1790-##-##	1871-##-##
8818	17	8819	2008-##-##	2008-##-##
5488	17	6028	2002-##-##	2002-##-##
10239	22	9594	1982-##-##	1985-##-##
11291	22	10808	2012-##-##	2013-##-##
11604	22	9910	2007-##-##	2009-##-##
1964	5	1969	2004-##-##	####-##-##
3069	19	9152	1980-##-##	1980-##-##
8763	20	7839	2005-##-##	2005-##-##
12036	22	10719	1998-##-##	1998-##-##
12463	22	9901	2008-##-##	2008-##-##
959	1	312	1968-##-##	1993-##-##
11285	22	10041	2012-##-##	2015-##-##
11558	22	9827	2005-##-##	2007-##-##
11626	22	10112	2002-##-##	2002-##-##
1917	5	1961	1986-##-##	####-##-##
390	1	162	1968-##-##	####-##-##
7940	20	9301	2008-##-##	2008-##-##
3718	14	3433	1829-##-##	1831-##-##
7566	17	7444	1985-##-##	1985-##-##
8898	20	7092	1956-##-##	1956-##-##
444	1	405	1871-##-##	1918-##-##
10175	22	9578	2016-##-##	####-##-##
11996	22	10642	2002-##-##	2003-##-##
9085	17	6210	2013-##-##	2013-##-##
9076	20	8236	2000-##-##	2000-##-##
3093	17	5949	1960-##-##	1960-##-##
1265	1	129	1790-##-##	1871-##-##
12367	22	9558	2005-##-##	2005-##-##
11119	22	9858	2004-##-##	2005-##-##
11622	22	9621	2015-##-##	2015-##-##
10663	22	10666	2014-##-##	####-##-##
3713	14	3714	1834-##-##	1836-##-##
3809	14	3811	1888-##-##	1890-##-##
6968	20	6392	1979-##-##	1979-##-##
1724	2	1671	2012-##-##	####-##-##
11783	22	9727	1985-##-##	1988-##-##
10988	22	10405	2016-##-##	####-##-##
5370	16	5373	1989-##-##	1989-##-##
11679	22	9723	1995-##-##	1997-##-##
11083	22	2157	2010-##-##	2012-##-##
5283	15	4973	####-##-##	2015-##-##
4568	14	3623	1996-##-##	2009-##-##
9007	17	6706	1978-##-##	1978-##-##
1534	1	123	1871-##-##	####-##-##
2069	6	2070	1859-##-##	1866-##-##
11493	22	10812	1994-##-##	1998-##-##
3178	17	5947	1955-##-##	1955-##-##
12188	22	10228	2010-##-##	2010-##-##
11991	22	10527	2002-##-##	2005-##-##
12261	22	9783	2008-##-##	2008-##-##
6870	17	5939	2010-##-##	2010-##-##
1353	1	129	1790-##-##	1871-##-##
6560	22	10258	2008-##-##	2011-##-##
10636	22	10497	1941-##-##	1942-##-##
2159	6	26	1991-##-##	####-##-##
10702	22	5649	1997-##-##	2000-##-##
12166	22	10142	2013-##-##	####-##-##
1532	18	1531	2015-##-##	####-##-##
8395	17	8396	2010-##-##	2010-##-##
7800	17	7769	1976-##-##	1976-##-##
12174	22	11059	1995-##-##	2000-##-##
7785	20	9299	1988-##-##	1988-##-##
1429	6	173	1793-##-##	1807-##-##
2988	17	5875	2008-##-##	2008-##-##
11227	22	9890	2009-##-##	2010-##-##
1427	1	788	2011-##-##	####-##-##
12256	22	10237	2009-##-##	2009-##-##
12423	22	10920	2003-##-##	2004-##-##
608	1	278	2015-##-##	####-##-##
3798	14	3496	1907-##-##	1915-##-##
9053	17	6326	1960-##-##	1960-##-##
8172	17	6926	1999-##-##	1999-##-##
5667	20	7860	1968-##-##	1968-##-##
4906	14	3454	2017-##-##	####-##-##
1964	5	1395	2002-##-##	####-##-##
3162	14	3623	1989-##-##	1993-##-##
10513	22	10516	2016-##-##	####-##-##
12019	22	10719	2006-##-##	2007-##-##
9268	20	6706	1902-##-##	1902-##-##
1976	5	1949	2001-##-##	####-##-##
11651	22	9727	1998-##-##	2001-##-##
12362	22	11751	2002-##-##	2003-##-##
11490	22	10631	1995-##-##	1996-##-##
12552	23	12525	1544-##-##	####-##-##
6332	20	6333	2002-##-##	2002-##-##
2620	9	2533	1974-##-##	####-##-##
11825	22	9615	2007-##-##	2008-##-##
5919	20	5921	1977-##-##	1977-##-##
12009	22	10520	2010-##-##	2010-##-##
12312	22	11197	1993-##-##	1996-##-##
2857	17	6408	1989-##-##	1989-##-##
12409	22	10177	2013-##-##	2013-##-##
11706	22	9581	2004-##-##	2005-##-##
10222	22	9630	2003-##-##	2004-##-##
2730	14	3781	2005-##-##	2013-##-##
11134	22	9878	1999-##-##	2002-##-##
11130	22	9985	2013-##-##	2015-##-##
11013	22	10273	2005-##-##	2006-##-##
413	1	414	1985-##-##	2005-##-##
11581	22	11383	2001-##-##	2001-##-##
4340	14	4127	1992-##-##	1997-##-##
11635	22	9757	2014-##-##	2015-##-##
12392	22	10786	1996-##-##	1999-##-##
11558	22	10658	2012-##-##	2015-##-##
11776	22	9871	2008-##-##	2010-##-##
11294	22	10174	2010-##-##	2010-##-##
11809	22	10032	2010-##-##	2010-##-##
5370	16	5384	2001-##-##	2001-##-##
385	1	148	1790-##-##	1968-##-##
10155	22	9666	2014-##-##	####-##-##
1931	15	4990	1977-##-##	####-##-##
6463	17	6001	2006-##-##	2006-##-##
11882	22	10118	2011-##-##	2013-##-##
3277	13	3247	1966-##-##	####-##-##
12467	22	10915	2009-##-##	2013-##-##
11104	22	9858	1997-##-##	1997-##-##
2173	6	2055	1992-##-##	####-##-##
7970	20	5639	2009-##-##	2009-##-##
9065	20	9424	2012-##-##	2012-##-##
11885	22	9992	2008-##-##	2008-##-##
3413	13	3247	1969-##-##	####-##-##
2329	22	9581	2010-##-##	2010-##-##
11213	22	10087	2001-##-##	2001-##-##
12015	22	9750	2007-##-##	2009-##-##
2420	17	6643	1999-##-##	1999-##-##
12387	22	9694	2009-##-##	2010-##-##
2990	23	12502	####-##-##	1933-##-##
8850	17	6990	1990-##-##	1990-##-##
8627	17	6224	1973-##-##	1973-##-##
10501	22	9659	1998-##-##	2004-##-##
5547	17	5411	2014-##-##	2014-##-##
11806	22	10499	1998-##-##	2005-##-##
11397	22	11295	1992-##-##	1993-##-##
10900	22	9593	1994-##-##	1995-##-##
4729	14	3496	1861-##-##	1869-##-##
11173	22	9548	2007-##-##	2011-##-##
10977	22	10980	2011-##-##	2013-##-##
9101	20	6969	1976-##-##	1976-##-##
8407	17	6727	1999-##-##	1999-##-##
1863	23	3060	1892-##-##	1892-##-##
6982	17	6342	1997-##-##	1997-##-##
12462	22	10077	2013-##-##	####-##-##
11733	22	9824	1997-##-##	####-##-##
5714	17	5712	1988-##-##	1988-##-##
1601	1	1596	####-##-##	2014-##-##
12195	22	9615	2003-##-##	2004-##-##
4741	14	3496	2013-##-##	2013-##-##
12522	23	12519	1727-##-##	1730-##-##
1216	1	1142	1871-##-##	1920-##-##
9805	22	9813	2001-##-##	2013-##-##
7056	17	7057	1972-##-##	1972-##-##
9254	20	7074	1985-##-##	1985-##-##
1553	1	123	1871-##-##	####-##-##
1352	1	1161	1790-##-##	1871-##-##
11920	22	10463	2009-##-##	2010-##-##
10432	22	9727	2007-##-##	2010-##-##
11773	22	9791	2010-##-##	2012-##-##
11190	22	9658	2012-##-##	2012-##-##
47	6	30	1846-##-##	1917-##-##
8249	17	8183	2006-##-##	2006-##-##
11856	22	10264	2006-##-##	2008-##-##
11529	22	10111	1981-##-##	1987-##-##
11482	22	9548	2008-##-##	2013-##-##
855	1	681	2015-##-##	####-##-##
7145	17	6429	2011-##-##	2011-##-##
11085	22	10289	2009-##-##	2010-##-##
9015	17	5842	1993-##-##	1993-##-##
8747	17	6780	1993-##-##	1993-##-##
7320	20	7803	1994-##-##	1994-##-##
12460	22	9910	2007-##-##	2010-##-##
12030	22	10960	2009-##-##	2009-##-##
9935	22	9595	2011-##-##	####-##-##
8777	20	7094	2014-##-##	2014-##-##
6663	20	6678	2002-##-##	2002-##-##
11381	22	9779	2010-##-##	2012-##-##
3597	14	3573	1999-##-##	2003-##-##
2970	17	5972	1997-##-##	1997-##-##
8913	17	6807	1977-##-##	1977-##-##
11671	22	10044	2013-##-##	2014-##-##
7971	17	5870	1951-##-##	1951-##-##
3315	21	9434	1777-##-##	1778-##-##
11469	22	9816	1986-##-##	1986-##-##
2428	20	8095	2004-##-##	2004-##-##
9897	22	9898	2007-##-##	2010-##-##
2530	14	3711	1917-##-##	1920-##-##
2914	9	2505	1999-##-##	####-##-##
10473	22	9916	2001-##-##	2002-##-##
2406	8	2407	1996-##-##	2014-##-##
11901	22	9619	2012-##-##	2012-##-##
9956	22	9556	2009-##-##	2010-##-##
9819	22	5649	2011-##-##	2012-##-##
12381	22	9668	2002-##-##	2003-##-##
1473	1	1474	1975-##-##	1996-##-##
12077	22	10417	1969-##-##	1971-##-##
12320	22	10522	2011-##-##	2011-##-##
12009	22	10815	2008-##-##	2008-##-##
1975	5	1938	2012-##-##	####-##-##
11447	22	10599	2001-##-##	2004-##-##
12000	22	11029	2010-##-##	2010-##-##
4025	14	3681	1968-##-##	1972-##-##
5099	15	5010	2017-##-##	####-##-##
876	1	125	1790-##-##	1871-##-##
4200	14	4201	2003-##-##	2005-##-##
11440	22	9976	2008-##-##	2010-##-##
1851	10	3056	1944-##-##	1983-##-##
12085	22	10109	2010-##-##	2012-##-##
2473	12	574	1989-##-##	####-##-##
2643	9	2520	1972-##-##	####-##-##
11372	22	9589	####-##-##	2003-##-##
6463	17	6002	1993-##-##	1993-##-##
7273	17	7274	1996-##-##	1996-##-##
4968	14	4600	1963-##-##	1966-##-##
5364	15	4971	2016-##-##	####-##-##
12010	22	10914	2003-##-##	2006-##-##
4576	14	3707	1970-##-##	1991-##-##
4875	14	3457	2005-##-##	2010-##-##
1498	1	1512	####-##-##	2015-##-##
8423	17	6606	1998-##-##	1998-##-##
3683	14	3457	2005-##-##	2010-##-##
10120	22	9765	2007-##-##	2008-##-##
5365	16	5368	2008-##-##	2008-##-##
8587	20	6804	2000-##-##	2000-##-##
12109	22	10381	2013-##-##	2014-##-##
7552	17	7551	2013-##-##	2013-##-##
11928	22	10524	2012-##-##	####-##-##
8486	20	6875	2007-##-##	2007-##-##
9726	22	9732	2012-##-##	2013-##-##
5435	16	5438	1996-##-##	1996-##-##
2420	17	6702	1980-##-##	1980-##-##
3407	13	3408	2005-##-##	####-##-##
7447	17	7448	1938-##-##	1938-##-##
11923	22	9994	1997-##-##	2000-##-##
11271	22	9825	2001-##-##	2003-##-##
1754	2	1672	1994-##-##	####-##-##
11552	22	10989	2002-##-##	2003-##-##
10432	22	10435	2015-##-##	2015-##-##
2512	17	6055	2000-##-##	2000-##-##
11752	22	10115	2002-##-##	2003-##-##
11811	22	10003	1981-##-##	1986-##-##
2803	14	3450	2013-##-##	####-##-##
6350	17	6354	1995-##-##	1995-##-##
7176	17	6048	2006-##-##	2006-##-##
8519	17	5916	1974-##-##	1974-##-##
5235	15	4973	####-##-##	2015-##-##
11316	22	9732	2010-##-##	2010-##-##
2010	6	2018	1918-##-##	####-##-##
8715	20	7301	1990-##-##	1990-##-##
11131	22	10204	2013-##-##	2013-##-##
11833	22	10807	2006-##-##	2010-##-##
10772	22	10133	2012-##-##	2012-##-##
2424	8	2425	1942-##-##	1994-##-##
9067	17	6288	2010-##-##	2010-##-##
11923	22	9996	1987-##-##	1990-##-##
1493	1	122	1790-##-##	1871-##-##
11752	22	11029	2007-##-##	2007-##-##
5364	15	4973	####-##-##	2015-##-##
2682	17	6782	1958-##-##	1958-##-##
8231	20	6770	2014-##-##	2014-##-##
2625	20	5762	1960-##-##	1960-##-##
8258	17	6040	2003-##-##	2003-##-##
11926	22	10043	2003-##-##	2005-##-##
11847	22	11442	2012-##-##	2012-##-##
9396	20	7301	1996-##-##	1996-##-##
1253	1	129	1920-##-##	####-##-##
8081	20	8328	2012-##-##	2012-##-##
1234	1	129	1920-##-##	####-##-##
3115	14	3481	1994-##-##	2017-##-##
11738	22	9896	2009-##-##	2009-##-##
10046	22	5655	2008-##-##	2010-##-##
2121	6	405	1871-##-##	1919-##-##
4927	14	3729	1963-##-##	1969-##-##
5268	15	4971	2017-##-##	####-##-##
12239	22	10091	1998-##-##	1999-##-##
11568	22	11569	1984-##-##	1986-##-##
11024	22	9701	1999-##-##	2003-##-##
3979	17	6741	2012-##-##	2012-##-##
2402	20	7472	1996-##-##	1996-##-##
1571	1	1007	2015-##-##	####-##-##
8958	20	8959	2012-##-##	2012-##-##
11480	22	10494	1988-##-##	1991-##-##
10955	22	10029	1996-##-##	1997-##-##
10158	22	9813	2001-##-##	2002-##-##
12079	22	10073	1995-##-##	1997-##-##
12216	22	11543	2002-##-##	2016-##-##
7812	17	6060	1998-##-##	1998-##-##
4821	14	3455	2015-##-##	2017-##-##
9151	22	10100	2006-##-##	2006-##-##
4828	17	6504	1974-##-##	1974-##-##
11463	22	10740	2006-##-##	2011-##-##
6902	20	6903	2009-##-##	2009-##-##
8213	17	6248	1999-##-##	1999-##-##
3440	14	3442	1628-##-##	1633-##-##
5962	17	5964	2003-##-##	2003-##-##
2442	8	2441	1966-##-##	1986-##-##
1079	1	507	####-##-##	2014-##-##
11850	22	10057	2000-##-##	2003-##-##
12046	22	9947	2010-##-##	2011-##-##
9195	20	6012	1903-##-##	1903-##-##
11306	22	9821	2004-##-##	2005-##-##
8708	17	6011	1952-##-##	1952-##-##
3332	13	3333	1990-##-##	####-##-##
9883	22	9890	2014-##-##	2014-##-##
5962	17	5973	2007-##-##	2007-##-##
4050	14	3910	1877-##-##	1878-##-##
9113	20	9182	1998-##-##	1998-##-##
8025	17	7640	1985-##-##	1985-##-##
3141	17	6308	1933-##-##	1933-##-##
2402	20	7473	2006-##-##	2006-##-##
7125	20	6780	1903-##-##	1903-##-##
10737	22	10738	2012-##-##	2012-##-##
3996	14	3473	1997-##-##	2001-##-##
11314	22	10069	2004-##-##	2005-##-##
6168	21	9443	1923-##-##	1923-##-##
11149	22	10052	2000-##-##	2000-##-##
11567	22	10650	2007-##-##	2008-##-##
12362	22	9925	2005-##-##	2007-##-##
11973	22	9735	2002-##-##	2005-##-##
10598	22	10599	2005-##-##	2005-##-##
10495	22	10241	2007-##-##	2007-##-##
11515	22	10927	2000-##-##	2001-##-##
6548	17	6549	2005-##-##	2005-##-##
6594	17	6009	1999-##-##	1999-##-##
10616	22	10526	2008-##-##	2010-##-##
5840	20	7091	1992-##-##	1992-##-##
12338	22	10463	2013-##-##	2015-##-##
12142	22	10761	2001-##-##	2010-##-##
8025	17	7016	2005-##-##	2005-##-##
6390	20	9170	2004-##-##	2004-##-##
11902	22	10671	2014-##-##	####-##-##
2442	17	6745	2009-##-##	2009-##-##
6968	20	7536	1971-##-##	1971-##-##
8359	17	7194	1981-##-##	1981-##-##
5234	15	5060	2016-##-##	####-##-##
1217	1	953	1920-##-##	####-##-##
11945	22	9630	2008-##-##	2011-##-##
10906	22	10388	2011-##-##	2012-##-##
10235	22	9743	2000-##-##	2005-##-##
8441	20	7092	1952-##-##	1952-##-##
8516	17	6582	1970-##-##	1970-##-##
6663	20	6670	2001-##-##	2001-##-##
8481	20	8242	2004-##-##	2004-##-##
659	5	40	1989-##-##	####-##-##
8029	17	7196	2003-##-##	2003-##-##
12493	22	10161	1965-##-##	1966-##-##
2451	8	2450	####-##-##	1977-##-##
5430	17	5420	2010-##-##	2010-##-##
7855	20	7856	2002-##-##	2002-##-##
2691	17	6376	1988-##-##	1988-##-##
9838	22	9840	2013-##-##	####-##-##
2693	17	5947	1945-##-##	1945-##-##
2089	6	115	1922-##-##	####-##-##
12320	22	10356	2000-##-##	2004-##-##
4967	14	4287	1961-##-##	1962-##-##
11868	22	10325	2007-##-##	2007-##-##
12256	22	9553	2009-##-##	2010-##-##
9869	22	9689	2010-##-##	2014-##-##
4013	14	4014	1973-##-##	1977-##-##
2059	6	2060	1940-##-##	####-##-##
5788	16	5794	2013-##-##	2013-##-##
11171	22	10896	2010-##-##	2013-##-##
142	6	1471	1991-##-##	####-##-##
10190	22	9543	2003-##-##	2010-##-##
12207	22	11027	2014-##-##	2014-##-##
4012	14	3912	2016-##-##	####-##-##
3471	14	3472	1998-##-##	2001-##-##
5411	16	5527	2010-##-##	2010-##-##
4356	23	2977	1994-##-##	1998-##-##
8637	20	5922	1984-##-##	1984-##-##
11860	22	9799	2015-##-##	####-##-##
12181	22	11055	2012-##-##	2014-##-##
4935	14	3453	2010-##-##	2011-##-##
3150	14	3450	2013-##-##	####-##-##
8516	17	6210	1966-##-##	1966-##-##
11044	22	9659	2011-##-##	2012-##-##
1516	15	4971	2016-##-##	####-##-##
3235	12	2041	1953-##-##	1976-##-##
12068	22	9715	2002-##-##	2003-##-##
7269	20	7092	1943-##-##	1943-##-##
9930	22	9932	2008-##-##	2008-##-##
4553	14	4554	1519-##-##	####-##-##
3471	14	3458	2001-##-##	2005-##-##
9682	22	9555	2014-##-##	2014-##-##
11549	22	9727	1999-##-##	2000-##-##
947	1	1033	1824-##-##	2006-##-##
981	1	334	2015-##-##	####-##-##
11099	22	10430	2010-##-##	2011-##-##
12252	22	10064	2004-##-##	2006-##-##
3361	13	3255	1986-##-##	####-##-##
11413	22	10263	1998-##-##	1999-##-##
762	1	28	1936-##-##	1991-##-##
11932	22	9716	2010-##-##	2010-##-##
8552	17	8553	1983-##-##	1983-##-##
10764	22	10565	2008-##-##	2009-##-##
9037	17	6800	1998-##-##	1998-##-##
8658	20	7092	1960-##-##	1960-##-##
10716	22	9617	2012-##-##	2013-##-##
8288	17	6202	1992-##-##	1992-##-##
8227	17	8228	1991-##-##	1991-##-##
12290	22	10746	2007-##-##	2009-##-##
8974	20	7473	1980-##-##	1980-##-##
4395	14	3771	1861-##-##	1867-##-##
9841	22	9562	2005-##-##	2006-##-##
488	18	1482	1851-##-##	1924-##-##
11028	22	10362	1997-##-##	1997-##-##
11921	22	9957	2010-##-##	2010-##-##
4514	14	4128	1987-##-##	1991-##-##
3911	14	3473	1997-##-##	2001-##-##
1718	2	1671	2004-##-##	####-##-##
2796	20	5762	1964-##-##	1964-##-##
11261	22	10938	2007-##-##	2008-##-##
10555	22	9900	2013-##-##	2014-##-##
11281	22	10910	2003-##-##	2005-##-##
6968	20	6547	1979-##-##	1979-##-##
10478	22	10480	2004-##-##	2004-##-##
12293	22	10974	1998-##-##	1999-##-##
5411	16	5509	1993-##-##	1993-##-##
3613	14	3481	1979-##-##	1989-##-##
7777	17	6001	1960-##-##	1960-##-##
8502	17	7254	1989-##-##	1989-##-##
11368	22	9756	2001-##-##	2004-##-##
12481	22	9669	2007-##-##	2008-##-##
11513	22	9595	1991-##-##	1991-##-##
2643	20	6780	1964-##-##	1964-##-##
12411	22	5478	2006-##-##	2007-##-##
11350	22	9887	2011-##-##	2012-##-##
2183	7	2194	1908-##-##	1909-##-##
8939	20	6706	1939-##-##	1939-##-##
10095	22	9546	2008-##-##	2011-##-##
5627	17	8370	2000-##-##	2000-##-##
10694	22	10314	1993-##-##	1994-##-##
3130	14	3437	1906-##-##	1918-##-##
7890	20	6853	1990-##-##	1990-##-##
11701	22	11702	2001-##-##	2001-##-##
8626	17	5798	1965-##-##	1965-##-##
1234	1	1210	1871-##-##	1920-##-##
12151	22	10370	2006-##-##	2011-##-##
12188	22	9783	2000-##-##	2004-##-##
3065	10	2924	1981-##-##	1993-##-##
11330	22	10812	2008-##-##	2011-##-##
12093	22	9842	1978-##-##	1980-##-##
12227	22	10781	2011-##-##	2011-##-##
7672	17	6336	2005-##-##	2005-##-##
1313	1	1210	1871-##-##	1920-##-##
10711	22	9624	1999-##-##	1999-##-##
12225	22	11049	2005-##-##	2007-##-##
10679	22	9546	1999-##-##	2000-##-##
12490	22	10689	2002-##-##	2007-##-##
8518	17	7301	1957-##-##	1957-##-##
4371	14	4051	2011-##-##	2016-##-##
2701	9	2520	1997-##-##	1997-##-##
265	1	126	1871-##-##	1920-##-##
10031	22	10034	2011-##-##	2012-##-##
2071	6	30	1721-##-##	1917-##-##
12232	22	10106	2001-##-##	2007-##-##
8593	17	8595	2005-##-##	2005-##-##
9466	21	9440	2014-##-##	2014-##-##
3225	20	6706	1947-##-##	1947-##-##
1931	6	115	1922-##-##	####-##-##
11938	22	9564	1998-##-##	1999-##-##
11737	22	10571	2007-##-##	2007-##-##
2746	20	7092	1957-##-##	1957-##-##
7964	17	7960	2005-##-##	2005-##-##
4281	14	4156	1880-##-##	1881-##-##
10554	22	2999	2000-##-##	2002-##-##
7322	17	7323	1938-##-##	1938-##-##
11962	22	9998	2008-##-##	2010-##-##
8441	20	7092	1958-##-##	1958-##-##
771	1	772	1943-##-##	####-##-##
11232	22	10228	1989-##-##	1991-##-##
12114	22	11081	2011-##-##	2012-##-##
2841	9	2520	1990-##-##	####-##-##
2829	17	7159	1988-##-##	1988-##-##
3312	13	3255	1956-##-##	####-##-##
2055	9	2568	1949-##-##	####-##-##
7635	17	7636	1958-##-##	1958-##-##
9083	17	5815	1993-##-##	1993-##-##
5611	16	5619	1993-##-##	1993-##-##
186	1	362	####-##-##	2015-##-##
1638	1	1001	####-##-##	2016-##-##
11192	22	9678	1999-##-##	2001-##-##
12042	22	9565	2004-##-##	2005-##-##
10555	22	10556	2011-##-##	2011-##-##
11144	22	10201	2004-##-##	2005-##-##
5846	20	7680	2012-##-##	2012-##-##
10953	22	10602	1992-##-##	1993-##-##
169	1	173	1701-##-##	1815-##-##
7141	17	6700	1934-##-##	1934-##-##
8969	17	6491	1988-##-##	1988-##-##
12223	22	9543	1993-##-##	2005-##-##
12392	22	10786	2013-##-##	2013-##-##
2927	10	2929	1922-##-##	1925-##-##
9526	21	9451	1981-##-##	1981-##-##
4054	14	4055	1886-##-##	1890-##-##
11705	22	11001	2003-##-##	2006-##-##
28	15	4988	1990-##-##	1991-##-##
12155	22	9833	2005-##-##	2009-##-##
1086	1	1087	1929-##-##	1957-##-##
9036	20	7092	1958-##-##	1958-##-##
8172	17	8175	2010-##-##	2010-##-##
11242	22	10471	2009-##-##	2013-##-##
7740	20	6780	1952-##-##	1952-##-##
2532	9	2536	1997-##-##	####-##-##
1480	1	411	####-##-##	2016-##-##
5814	20	6028	1996-##-##	1996-##-##
4184	14	4185	2008-##-##	2012-##-##
10872	22	10228	2004-##-##	2004-##-##
9057	17	8986	1978-##-##	1978-##-##
4494	14	3724	2011-##-##	2013-##-##
6663	20	5847	1999-##-##	1999-##-##
6973	17	6416	1990-##-##	1990-##-##
5596	16	5604	2003-##-##	2003-##-##
4653	14	3458	2001-##-##	2005-##-##
3996	14	3457	2005-##-##	2010-##-##
12443	22	10640	2005-##-##	2008-##-##
5035	15	4971	2013-##-##	####-##-##
2428	20	6469	2005-##-##	2005-##-##
1775	3	1776	####-##-##	2007-##-##
5596	16	5597	1976-##-##	1976-##-##
8725	20	8726	2012-##-##	2012-##-##
3034	14	3956	1935-##-##	####-##-##
4771	14	3456	2010-##-##	2015-##-##
3256	15	3245	1986-##-##	####-##-##
7785	20	7405	1988-##-##	1988-##-##
7464	19	179	1772-##-##	####-##-##
1280	1	129	1790-##-##	1871-##-##
11144	22	11145	2003-##-##	2004-##-##
9386	20	5722	2011-##-##	2011-##-##
2030	6	2045	1685-##-##	1804-##-##
6499	20	7400	1997-##-##	1997-##-##
12445	22	9723	2008-##-##	2008-##-##
12213	22	9639	2012-##-##	2013-##-##
12115	22	9561	2000-##-##	2001-##-##
6874	17	6160	1997-##-##	1997-##-##
11418	22	2024	1981-##-##	1982-##-##
5411	16	5514	1991-##-##	1991-##-##
494	1	28	####-##-##	1991-##-##
12489	22	9823	2000-##-##	2002-##-##
11962	22	9829	2011-##-##	2014-##-##
11079	22	10407	2008-##-##	2009-##-##
25	0	31	1263-##-##	1547-##-##
10384	22	5655	2005-##-##	2011-##-##
4394	14	4261	1982-##-##	2009-##-##
4001	14	3456	2010-##-##	2015-##-##
11783	22	10921	2000-##-##	2002-##-##
8035	20	6256	1994-##-##	1994-##-##
7318	20	6780	1964-##-##	1964-##-##
8431	17	8432	1909-##-##	1909-##-##
306	1	701	####-##-##	2015-##-##
11079	22	10479	2015-##-##	2015-##-##
11437	22	10170	2011-##-##	2011-##-##
8657	17	6904	2002-##-##	2002-##-##
8884	17	8867	1997-##-##	1997-##-##
1851	9	2484	1958-##-##	####-##-##
468	1	126	1871-##-##	1920-##-##
10869	22	9723	2002-##-##	2002-##-##
10916	22	10749	1994-##-##	1995-##-##
5774	16	5782	1992-##-##	1992-##-##
6661	20	5762	1962-##-##	1962-##-##
7093	20	6498	1987-##-##	1987-##-##
2605	9	2607	1928-##-##	####-##-##
12343	22	9636	2003-##-##	2004-##-##
7897	17	6219	2009-##-##	2009-##-##
12281	22	9921	2010-##-##	2010-##-##
7138	17	7140	1981-##-##	1981-##-##
169	6	2043	1866-##-##	1871-##-##
1213	1	1210	1871-##-##	####-##-##
4153	14	3912	2016-##-##	####-##-##
7790	17	7791	1996-##-##	1996-##-##
11690	22	10105	2006-##-##	2008-##-##
113	6	551	1941-##-##	1943-##-##
7601	20	6157	2010-##-##	2010-##-##
5573	17	7315	1989-##-##	1989-##-##
5786	20	7074	2000-##-##	2000-##-##
10641	22	10645	2005-##-##	2005-##-##
12377	22	9686	2001-##-##	2001-##-##
8560	17	7189	2012-##-##	2012-##-##
12141	22	2772	2010-##-##	2015-##-##
1783	3	1784	1988-##-##	####-##-##
431	1	189	####-##-##	2015-##-##
3343	21	9435	2006-##-##	2006-##-##
9951	22	9713	2014-##-##	2015-##-##
5275	15	4973	####-##-##	2016-##-##
11030	22	10008	1998-##-##	1998-##-##
4573	14	3431	1997-##-##	2002-##-##
11594	22	9732	2006-##-##	2007-##-##
12217	22	11530	2001-##-##	2004-##-##
11067	22	10661	2006-##-##	2007-##-##
9366	20	6780	1948-##-##	1948-##-##
11513	22	9762	1984-##-##	1987-##-##
11734	22	10020	2012-##-##	2015-##-##
135	18	1591	####-##-##	2015-##-##
2662	15	4969	1999-##-##	####-##-##
11912	22	10349	2004-##-##	2005-##-##
11833	22	11012	2011-##-##	2011-##-##
8999	20	8852	1955-##-##	1955-##-##
11199	22	10081	2006-##-##	2006-##-##
10616	22	10429	2015-##-##	2015-##-##
823	1	241	1968-##-##	####-##-##
12430	22	9937	1987-##-##	1989-##-##
6208	17	6210	1978-##-##	1978-##-##
12461	22	10649	2005-##-##	2010-##-##
