2130	6	2109	1349-##-##	1385-##-##
5715	17	6068	2009-##-##	2009-##-##
9860	22	5648	2009-##-##	2010-##-##
4601	17	6278	1988-##-##	1988-##-##
8974	20	7472	1993-##-##	1993-##-##
2448	20	7885	1978-##-##	1978-##-##
1893	17	6017	1981-##-##	1981-##-##
3773	14	3774	1978-##-##	1979-##-##
11354	22	10032	2005-##-##	2006-##-##
3670	14	3481	1994-##-##	1999-##-##
10423	22	9547	2007-##-##	2011-##-##
5714	17	6066	1994-##-##	1994-##-##
11909	22	9646	2010-##-##	2010-##-##
3695	14	3697	1971-##-##	1972-##-##
3178	17	6601	1965-##-##	1965-##-##
7662	17	7651	1987-##-##	1987-##-##
4842	14	3457	2008-##-##	2010-##-##
2101	6	2045	1797-##-##	1804-##-##
8197	20	5762	1959-##-##	1959-##-##
5496	22	9568	1990-##-##	1997-##-##
21	1	36	2015-##-##	####-##-##
8814	17	7301	1989-##-##	1989-##-##
3177	14	3450	1994-##-##	2010-##-##
390	1	163	1896-##-##	1968-##-##
12261	22	11082	2011-##-##	2011-##-##
6900	22	9827	1980-##-##	1982-##-##
12134	22	10030	2012-##-##	2012-##-##
9238	20	6706	1909-##-##	1909-##-##
8870	17	8680	2004-##-##	2004-##-##
11030	22	9716	2004-##-##	2005-##-##
2754	20	6706	1907-##-##	1907-##-##
465	1	125	1790-##-##	1871-##-##
10667	22	9558	2001-##-##	2003-##-##
12060	22	10786	1993-##-##	1997-##-##
1896	17	4312	1994-##-##	####-##-##
9664	22	9575	2011-##-##	2014-##-##
7681	17	5939	1989-##-##	1989-##-##
11203	22	9810	2009-##-##	2015-##-##
6312	17	6320	2008-##-##	2008-##-##
3474	14	3476	1975-##-##	1987-##-##
3614	14	3610	1998-##-##	2007-##-##
10095	22	9840	2005-##-##	2008-##-##
10863	22	5653	2003-##-##	2004-##-##
978	1	634	####-##-##	2015-##-##
11915	22	9628	2007-##-##	2010-##-##
1583	1	123	1871-##-##	####-##-##
11429	22	9839	1998-##-##	1999-##-##
11162	22	10580	2011-##-##	2012-##-##
8892	20	6306	1988-##-##	1988-##-##
6523	20	6364	1968-##-##	1968-##-##
5962	20	8616	2004-##-##	2004-##-##
10638	22	9546	2006-##-##	2009-##-##
11521	22	9625	2011-##-##	2011-##-##
12027	22	9725	2003-##-##	2004-##-##
10889	22	10256	1998-##-##	2000-##-##
1492	1	125	1790-##-##	1871-##-##
11590	22	10303	2002-##-##	2002-##-##
12221	22	10782	2004-##-##	2005-##-##
1680	2	1672	1950-##-##	####-##-##
4582	14	3793	1935-##-##	1937-##-##
11354	22	9816	1991-##-##	1991-##-##
1147	1	1142	1871-##-##	1920-##-##
5667	20	6763	1966-##-##	1966-##-##
11020	22	9903	1994-##-##	2000-##-##
3868	14	3869	1945-##-##	1946-##-##
7345	17	6187	1966-##-##	1966-##-##
11879	22	9759	2006-##-##	2009-##-##
12176	22	10810	2004-##-##	2004-##-##
11843	22	10408	1990-##-##	1997-##-##
11130	22	10562	2017-##-##	####-##-##
11600	22	9880	2008-##-##	2011-##-##
12190	22	9878	1997-##-##	2004-##-##
12278	22	10893	2005-##-##	2006-##-##
8873	17	6156	1996-##-##	1996-##-##
8107	17	6833	1964-##-##	1964-##-##
3082	17	6090	1992-##-##	1992-##-##
11765	22	9728	2002-##-##	2004-##-##
1568	1	750	2016-##-##	####-##-##
4852	14	3431	2002-##-##	2007-##-##
11918	22	10356	2004-##-##	2005-##-##
7273	17	6217	1999-##-##	1999-##-##
9283	20	6012	1907-##-##	1907-##-##
2899	9	2480	1905-##-##	####-##-##
4421	14	4422	1905-##-##	1908-##-##
4876	14	3455	2015-##-##	2017-##-##
1384	1	122	1790-##-##	1871-##-##
2845	9	2518	1870-##-##	####-##-##
8522	20	8523	2008-##-##	2008-##-##
10716	22	9547	2015-##-##	2016-##-##
6421	17	6188	1979-##-##	1979-##-##
3283	13	3255	1841-##-##	####-##-##
10924	22	10926	2012-##-##	2014-##-##
10532	22	9579	2007-##-##	2008-##-##
11979	22	9892	2014-##-##	2014-##-##
10164	22	10115	2013-##-##	2013-##-##
12064	22	10590	2005-##-##	2006-##-##
11783	22	10921	2000-##-##	2002-##-##
12409	22	10231	2011-##-##	2011-##-##
2183	7	2187	1971-##-##	1972-##-##
12485	22	10632	2001-##-##	2001-##-##
11951	22	10427	2011-##-##	2011-##-##
6255	20	7119	1989-##-##	1989-##-##
7890	20	7119	1993-##-##	1993-##-##
11482	22	9866	2001-##-##	2008-##-##
11813	22	10096	2008-##-##	2011-##-##
228	6	2063	553-##-##	752-##-##
3132	14	3871	1998-##-##	2003-##-##
1403	1	1405	1954-##-##	2013-##-##
11376	22	9597	2004-##-##	2010-##-##
380	6	71	####-##-##	1478-##-##
9068	17	7051	1991-##-##	1991-##-##
2071	6	28	1917-##-##	1922-##-##
12482	22	10746	1983-##-##	1984-##-##
11203	22	10076	2004-##-##	2004-##-##
9431	20	5762	1932-##-##	1932-##-##
5425	17	7563	1987-##-##	1987-##-##
12201	22	5109	1984-##-##	1984-##-##
11896	22	10273	2011-##-##	2011-##-##
742	1	748	1922-##-##	1928-##-##
1858	17	6190	2006-##-##	2006-##-##
4315	17	7241	1954-##-##	1954-##-##
5271	15	4971	2016-##-##	####-##-##
2688	17	6697	1909-##-##	1909-##-##
11845	22	9992	2007-##-##	2007-##-##
7497	17	6287	1936-##-##	1936-##-##
11816	22	10096	2001-##-##	2004-##-##
7988	17	6593	2006-##-##	2006-##-##
11491	22	10808	2005-##-##	2006-##-##
6806	17	6807	1983-##-##	1983-##-##
8356	17	8357	2015-##-##	2015-##-##
12146	22	10122	2016-##-##	####-##-##
5311	15	4971	2016-##-##	####-##-##
6698	20	5762	1946-##-##	1946-##-##
9897	22	9899	2009-##-##	2009-##-##
5265	15	4973	####-##-##	2016-##-##
7740	17	7448	1950-##-##	1950-##-##
5431	16	5434	2003-##-##	2003-##-##
2309	20	7808	1977-##-##	1977-##-##
7345	17	6292	1989-##-##	1989-##-##
8971	20	8972	2008-##-##	2008-##-##
3511	14	3437	1970-##-##	1994-##-##
8469	20	5762	1962-##-##	1962-##-##
5770	16	2331	2001-##-##	2001-##-##
10936	22	9732	2010-##-##	2011-##-##
3576	14	3455	2015-##-##	2017-##-##
10338	22	10340	2001-##-##	2001-##-##
5370	16	5392	2003-##-##	2003-##-##
11425	22	9768	2012-##-##	2012-##-##
4621	14	3456	2013-##-##	2014-##-##
5466	16	2772	2012-##-##	2012-##-##
8004	20	7609	2002-##-##	2002-##-##
8846	17	5978	2003-##-##	2003-##-##
12192	22	9723	2004-##-##	2004-##-##
12258	22	10534	2004-##-##	2005-##-##
534	1	535	####-##-##	2015-##-##
6	0	10	266-##-##	280-##-##
7564	17	7565	1973-##-##	1973-##-##
7050	20	7279	1953-##-##	1953-##-##
9113	20	7091	1995-##-##	1995-##-##
12196	22	10392	2011-##-##	2011-##-##
12073	22	9829	2011-##-##	2012-##-##
3751	14	3752	1876-##-##	1879-##-##
1608	15	5048	1950-##-##	####-##-##
1291	1	129	1920-##-##	####-##-##
12240	22	9746	2002-##-##	2004-##-##
647	1	125	1790-##-##	1871-##-##
7956	17	6564	1999-##-##	1999-##-##
3683	14	3458	2001-##-##	2005-##-##
10716	22	9608	2010-##-##	2012-##-##
6350	17	6198	2011-##-##	2011-##-##
11567	22	9910	2010-##-##	2010-##-##
9490	21	9491	1920-##-##	1920-##-##
523	15	4983	####-##-##	2014-##-##
5431	16	5474	2009-##-##	2009-##-##
6796	17	6240	2013-##-##	2013-##-##
1870	4	1843	1825-##-##	1825-##-##
6382	17	6188	2009-##-##	2009-##-##
11707	22	9776	2015-##-##	####-##-##
12045	22	10018	2006-##-##	2007-##-##
11333	22	10626	2009-##-##	2009-##-##
11085	22	9706	2009-##-##	2012-##-##
11052	22	9622	2007-##-##	2009-##-##
12440	22	10140	2003-##-##	2003-##-##
1335	1	129	1920-##-##	####-##-##
11433	22	9605	2006-##-##	2008-##-##
11713	22	11714	2003-##-##	2003-##-##
1975	5	169	1992-##-##	####-##-##
7216	20	5923	1997-##-##	1997-##-##
6784	20	5983	2007-##-##	2007-##-##
11108	22	10118	1998-##-##	2005-##-##
11144	22	10297	2005-##-##	2007-##-##
11515	22	10140	2011-##-##	2011-##-##
9954	22	9575	2008-##-##	2009-##-##
8552	17	8553	1983-##-##	1983-##-##
7850	17	7323	196-##-##	196-##-##
2298	8	2300	1938-##-##	1981-##-##
7740	20	6780	1959-##-##	1959-##-##
12088	22	9595	1977-##-##	1979-##-##
4811	14	3437	2010-##-##	####-##-##
3990	14	3456	2010-##-##	2015-##-##
9037	17	6800	2000-##-##	2000-##-##
9028	17	6990	2007-##-##	2007-##-##
10936	22	9592	2012-##-##	2012-##-##
8239	20	8241	2013-##-##	2013-##-##
12364	22	9799	1995-##-##	1997-##-##
5569	20	5722	2011-##-##	2011-##-##
11947	22	10257	2010-##-##	2010-##-##
1941	6	2044	1918-##-##	1940-##-##
4364	14	3710	1738-##-##	1739-##-##
11030	22	9716	2001-##-##	2001-##-##
10267	22	9586	2004-##-##	2004-##-##
5245	15	4973	####-##-##	2016-##-##
6663	17	6673	2001-##-##	2001-##-##
6796	17	6801	2004-##-##	2004-##-##
803	1	122	1790-##-##	1871-##-##
10542	22	5655	2015-##-##	####-##-##
11194	22	10043	1994-##-##	1995-##-##
12131	22	11202	2010-##-##	2012-##-##
10216	22	9568	2002-##-##	2003-##-##
1470	1	599	2015-##-##	####-##-##
711	1	26	1991-##-##	####-##-##
8777	17	8707	2009-##-##	2009-##-##
3194	17	6329	1968-##-##	1968-##-##
8679	17	5877	1996-##-##	1996-##-##
11873	22	10371	1999-##-##	####-##-##
5698	22	9756	2009-##-##	2011-##-##
4119	14	3724	2011-##-##	2016-##-##
12197	22	9688	2008-##-##	2010-##-##
4206	14	3481	1996-##-##	1999-##-##
11129	22	10833	2011-##-##	2011-##-##
12317	22	9938	2005-##-##	2006-##-##
10629	22	9579	2015-##-##	2015-##-##
3874	14	3875	2004-##-##	2014-##-##
7424	17	5870	1963-##-##	1963-##-##
7355	20	6780	1961-##-##	1961-##-##
11119	22	10723	2000-##-##	2001-##-##
3395	13	3245	1994-##-##	####-##-##
11717	22	10770	1999-##-##	1999-##-##
2827	9	2505	1939-##-##	1941-##-##
11040	22	10109	1996-##-##	1998-##-##
10913	22	10159	2013-##-##	2014-##-##
4198	14	4055	2011-##-##	2012-##-##
8513	17	5980	1991-##-##	1991-##-##
10503	22	10040	2003-##-##	2011-##-##
6663	20	6675	2000-##-##	2000-##-##
2886	14	4272	1949-##-##	1954-##-##
5962	17	5973	2012-##-##	2012-##-##
11176	22	9740	2011-##-##	2015-##-##
3471	14	3456	2010-##-##	2015-##-##
10606	22	9546	2007-##-##	2009-##-##
9751	22	9752	2000-##-##	2004-##-##
109	0	110	####-##-##	2005-##-##
5260	15	4973	####-##-##	2016-##-##
8154	20	7092	1908-##-##	1908-##-##
10487	22	9597	1984-##-##	1986-##-##
7419	17	7420	2009-##-##	2009-##-##
9386	23	12511	####-##-##	1998-##-##
7083	17	5947	1987-##-##	1987-##-##
12160	22	9845	2011-##-##	2011-##-##
1242	1	953	1920-##-##	####-##-##
12044	22	11611	2009-##-##	2010-##-##
668	1	483	2005-##-##	2016-##-##
11534	22	9924	2011-##-##	2014-##-##
12037	22	11165	2007-##-##	2007-##-##
541	1	283	1824-##-##	2006-##-##
10317	22	10093	2004-##-##	2009-##-##
2655	17	8343	1938-##-##	1938-##-##
1416	1	122	1790-##-##	1871-##-##
12453	22	9708	2011-##-##	2011-##-##
798	1	591	1954-##-##	####-##-##
11002	22	10041	2008-##-##	2008-##-##
12492	22	11814	2006-##-##	2008-##-##
188	1	189	####-##-##	2015-##-##
2980	14	3883	1997-##-##	2000-##-##
3600	14	3573	1999-##-##	2003-##-##
9935	22	9936	2008-##-##	2008-##-##
7045	17	7558	2000-##-##	2000-##-##
7294	17	7295	1955-##-##	1955-##-##
11281	22	11282	1995-##-##	1996-##-##
8144	17	8145	2009-##-##	2009-##-##
11370	22	9985	1914-##-##	1914-##-##
8855	17	6488	2009-##-##	2009-##-##
11075	22	9843	2009-##-##	2011-##-##
12090	22	9650	1967-##-##	1969-##-##
3143	14	4107	1992-##-##	1993-##-##
11970	22	11832	1995-##-##	1997-##-##
11866	22	9833	2003-##-##	2006-##-##
7789	17	5950	1945-##-##	1945-##-##
11854	22	11058	2000-##-##	2001-##-##
4774	14	3498	1964-##-##	1977-##-##
6137	17	6139	2011-##-##	2011-##-##
11365	22	11366	1955-##-##	1961-##-##
7397	17	7398	1982-##-##	1982-##-##
10937	22	6517	2016-##-##	####-##-##
12348	22	9812	2009-##-##	2009-##-##
11010	22	10210	2004-##-##	2005-##-##
7978	17	6023	1959-##-##	1959-##-##
12485	22	9631	2009-##-##	2011-##-##
10389	22	5648	2008-##-##	2011-##-##
11054	22	9643	2009-##-##	2009-##-##
5455	16	5458	1994-##-##	1994-##-##
10869	22	10807	2000-##-##	2000-##-##
1490	1	353	####-##-##	2015-##-##
413	1	414	1985-##-##	2005-##-##
1234	1	129	1920-##-##	####-##-##
10769	22	10341	1992-##-##	1995-##-##
6269	20	9180	1977-##-##	1977-##-##
4377	14	4011	1450-##-##	1457-##-##
10977	22	10270	2011-##-##	2011-##-##
4845	14	3492	2002-##-##	2004-##-##
11144	22	10202	2006-##-##	2008-##-##
12074	22	9830	2005-##-##	2005-##-##
3503	14	3506	2006-##-##	2007-##-##
1861	17	6385	1990-##-##	1990-##-##
11350	22	9893	2008-##-##	2011-##-##
10788	22	10299	2015-##-##	####-##-##
12096	22	9903	2003-##-##	2005-##-##
11754	22	9939	2002-##-##	2003-##-##
115	15	4981	1945-##-##	####-##-##
2402	20	6038	1989-##-##	1989-##-##
7886	17	7887	1994-##-##	1994-##-##
10900	22	9554	2007-##-##	2007-##-##
12433	22	9631	2010-##-##	2011-##-##
12309	22	9668	1992-##-##	1993-##-##
2988	17	6527	1998-##-##	1998-##-##
4723	14	3733	1810-##-##	1812-##-##
4654	14	4655	1874-##-##	1875-##-##
5103	15	5002	2009-##-##	2010-##-##
12315	22	9723	2007-##-##	2007-##-##
12317	22	9593	2005-##-##	2005-##-##
5370	16	5398	2015-##-##	2015-##-##
12372	22	11427	2004-##-##	2004-##-##
10859	22	10575	1993-##-##	1995-##-##
7703	17	6272	1962-##-##	1962-##-##
11988	22	9630	1989-##-##	1991-##-##
11199	22	10081	2006-##-##	2006-##-##
8004	20	7097	1993-##-##	1993-##-##
5497	22	9698	2007-##-##	2011-##-##
10702	22	9833	1995-##-##	1997-##-##
1026	1	1027	####-##-##	2015-##-##
5678	16	5697	2009-##-##	2009-##-##
1820	3	1778	2007-##-##	####-##-##
6258	17	6259	1988-##-##	1988-##-##
727	1	239	2015-##-##	####-##-##
11024	22	9871	2003-##-##	2004-##-##
5962	17	5966	1991-##-##	1991-##-##
11306	22	9970	2003-##-##	2004-##-##
3158	17	5947	1976-##-##	1976-##-##
5078	15	4973	####-##-##	2015-##-##
8733	20	6937	1981-##-##	1981-##-##
8958	20	8959	2002-##-##	2002-##-##
12020	22	9884	2014-##-##	2015-##-##
6053	20	8079	2004-##-##	2004-##-##
10716	22	9938	2008-##-##	2009-##-##
1579	1	552	1618-##-##	1647-##-##
3080	14	3450	1987-##-##	1990-##-##
11954	22	10394	2008-##-##	2008-##-##
5326	15	4973	####-##-##	2015-##-##
1190	1	953	1920-##-##	####-##-##
12041	22	10660	2007-##-##	2008-##-##
1941	6	2009	1867-##-##	1918-##-##
11104	22	9863	1990-##-##	1995-##-##
8892	20	7513	1989-##-##	1989-##-##
4219	14	3431	2007-##-##	2012-##-##
2372	8	2371	1954-##-##	1966-##-##
8787	20	6392	1999-##-##	1999-##-##
11768	22	10563	2005-##-##	2005-##-##
3674	14	3676	1918-##-##	1919-##-##
5410	16	2633	1969-##-##	1969-##-##
12089	22	10510	2014-##-##	####-##-##
11390	22	10388	1998-##-##	1999-##-##
12481	22	10326	2004-##-##	2006-##-##
8032	17	8033	1999-##-##	1999-##-##
5411	16	5510	1982-##-##	1982-##-##
9164	19	358	1936-##-##	####-##-##
468	1	126	1871-##-##	1920-##-##
10898	22	9539	1993-##-##	1995-##-##
4701	14	4700	1962-##-##	1968-##-##
4771	14	3455	2015-##-##	2017-##-##
5671	17	6764	1999-##-##	1999-##-##
7339	17	7244	1995-##-##	1995-##-##
12407	22	9866	1987-##-##	1991-##-##
3814	14	3794	1937-##-##	1940-##-##
10803	22	10548	2002-##-##	2004-##-##
4884	14	3495	1858-##-##	1859-##-##
12462	22	9970	2002-##-##	2002-##-##
12160	22	9809	2008-##-##	2012-##-##
2428	20	6497	1999-##-##	1999-##-##
2726	20	6012	1935-##-##	1935-##-##
9070	23	2982	####-##-##	1971-##-##
12177	22	12178	2006-##-##	2007-##-##
11792	22	10565	2016-##-##	2016-##-##
9760	22	9553	2014-##-##	####-##-##
11416	22	10810	2014-##-##	2014-##-##
11845	22	10658	2013-##-##	2013-##-##
10889	22	9775	1995-##-##	1998-##-##
6769	20	6770	1993-##-##	1993-##-##
11808	22	10289	2014-##-##	####-##-##
7800	20	7805	1999-##-##	1999-##-##
2943	10	2944	1988-##-##	1997-##-##
4717	20	6012	1919-##-##	1919-##-##
11546	22	9618	1998-##-##	2000-##-##
12410	22	9993	2008-##-##	2013-##-##
11345	22	9590	2014-##-##	####-##-##
12488	22	9859	1996-##-##	1996-##-##
2590	14	3450	2013-##-##	####-##-##
3276	13	3255	1840-##-##	####-##-##
3178	17	5948	1930-##-##	1930-##-##
8677	17	8625	1994-##-##	1994-##-##
3055	17	7084	2011-##-##	2011-##-##
12481	22	9669	2007-##-##	2008-##-##
6796	17	6201	2004-##-##	2004-##-##
4293	17	7265	2015-##-##	2015-##-##
8131	17	6702	1965-##-##	1965-##-##
8172	17	8177	1992-##-##	1992-##-##
11156	22	10018	1997-##-##	2000-##-##
10773	22	10408	2003-##-##	2004-##-##
3218	12	2018	####-##-##	1946-##-##
7310	20	6786	2012-##-##	2012-##-##
7889	20	8001	1970-##-##	1970-##-##
12087	22	10265	2013-##-##	2013-##-##
1158	1	953	1920-##-##	####-##-##
11953	22	10986	2005-##-##	2005-##-##
11561	22	10975	1998-##-##	1998-##-##
1527	1	125	1920-##-##	####-##-##
11016	22	10979	1981-##-##	1982-##-##
7906	17	7910	2012-##-##	2012-##-##
11124	22	9686	2009-##-##	2010-##-##
8081	17	8092	2012-##-##	2012-##-##
7187	17	7190	1993-##-##	1993-##-##
3032	23	3060	1834-##-##	1838-##-##
11026	22	10030	2002-##-##	2004-##-##
11259	22	9572	2016-##-##	2017-##-##
12203	22	10136	2001-##-##	2003-##-##
8197	20	5762	1952-##-##	1952-##-##
10336	22	10122	2005-##-##	2005-##-##
12141	22	2772	2010-##-##	2015-##-##
6487	20	6028	1984-##-##	1984-##-##
6964	17	6240	2014-##-##	2014-##-##
6053	20	8096	1994-##-##	1994-##-##
11232	22	5649	1991-##-##	1993-##-##
5441	20	6279	2011-##-##	2011-##-##
5578	17	5572	1989-##-##	1989-##-##
11566	22	10316	2014-##-##	####-##-##
5680	22	5652	1929-##-##	1936-##-##
11728	22	9632	2009-##-##	2009-##-##
1994	6	2067	1923-##-##	####-##-##
4492	14	3437	1983-##-##	2010-##-##
1893	20	7092	1959-##-##	1959-##-##
2530	14	3711	1906-##-##	1909-##-##
2584	20	6780	1930-##-##	1930-##-##
141	1	123	1871-##-##	####-##-##
10542	22	10140	2008-##-##	2012-##-##
11699	22	9561	1998-##-##	2001-##-##
4050	14	3910	1877-##-##	1878-##-##
10586	22	9979	2014-##-##	2015-##-##
1865	20	6780	1949-##-##	1949-##-##
8939	20	6706	1937-##-##	1937-##-##
3866	14	3487	1850-##-##	####-##-##
9772	22	9777	1988-##-##	1994-##-##
11406	22	10650	2012-##-##	2012-##-##
11797	22	11055	2006-##-##	2007-##-##
8359	17	5873	1989-##-##	1989-##-##
8126	20	7096	1991-##-##	1991-##-##
11803	22	10119	2006-##-##	2007-##-##
11999	22	10211	2007-##-##	2012-##-##
12182	22	10704	2011-##-##	2012-##-##
11863	22	9701	2010-##-##	2012-##-##
8497	17	5453	2007-##-##	2007-##-##
1151	1	953	1790-##-##	1871-##-##
8348	17	6619	2000-##-##	2000-##-##
11585	22	11586	2013-##-##	2014-##-##
6577	17	6579	2008-##-##	2008-##-##
5147	15	4973	####-##-##	2016-##-##
1207	1	1142	####-##-##	1920-##-##
3135	11	3136	####-##-##	1991-##-##
12022	22	9582	2004-##-##	2008-##-##
11974	22	10041	1996-##-##	1998-##-##
1893	20	7092	1948-##-##	1948-##-##
1297	1	1210	1871-##-##	1920-##-##
11028	22	11029	2000-##-##	2000-##-##
4793	14	3456	2010-##-##	2015-##-##
9864	22	9868	1995-##-##	1995-##-##
12481	22	11263	2010-##-##	2010-##-##
11913	22	10827	2000-##-##	2010-##-##
5774	16	5777	1979-##-##	1979-##-##
3589	14	3454	2017-##-##	####-##-##
2011	6	29	1922-##-##	1991-##-##
11876	22	5657	1992-##-##	1993-##-##
11539	22	9777	2009-##-##	####-##-##
10592	22	10593	2006-##-##	2006-##-##
2729	10	2939	1974-##-##	####-##-##
7201	22	11323	2004-##-##	####-##-##
5627	17	8370	1986-##-##	1986-##-##
4859	14	3877	1580-##-##	1582-##-##
1585	1	433	1968-##-##	####-##-##
4226	14	3726	2014-##-##	####-##-##
6636	17	6640	1948-##-##	1948-##-##
7881	20	6706	1932-##-##	1932-##-##
3034	10	2963	1934-##-##	####-##-##
8555	17	6415	1988-##-##	1988-##-##
11255	22	9769	2016-##-##	####-##-##
10465	22	9581	2014-##-##	2017-##-##
5722	16	5561	1991-##-##	1991-##-##
10039	22	10041	2006-##-##	2009-##-##
10167	22	10170	2000-##-##	2000-##-##
6053	20	9010	2002-##-##	2002-##-##
1287	1	1210	1871-##-##	1920-##-##
1896	14	4063	1982-##-##	1988-##-##
9649	22	9650	2012-##-##	2012-##-##
12256	22	9683	2008-##-##	2008-##-##
12242	22	10997	2005-##-##	2006-##-##
984	1	159	1968-##-##	####-##-##
12215	22	10504	2012-##-##	2013-##-##
759	1	26	1991-##-##	####-##-##
8635	20	8115	1985-##-##	1985-##-##
11403	22	9581	2008-##-##	2012-##-##
10214	22	9830	2007-##-##	2008-##-##
5365	16	5369	2010-##-##	2010-##-##
9596	22	9604	2003-##-##	2003-##-##
2511	14	3711	1892-##-##	1893-##-##
11821	22	5467	2011-##-##	2014-##-##
7831	20	7832	2001-##-##	2001-##-##
8578	17	6023	1986-##-##	1986-##-##
8736	20	7301	2005-##-##	2005-##-##
7450	17	6566	1951-##-##	1951-##-##
2544	9	2766	2003-##-##	2009-##-##
3296	13	3255	1962-##-##	####-##-##
11760	22	10076	2008-##-##	2011-##-##
6726	17	6637	2009-##-##	2009-##-##
5186	15	4971	2016-##-##	####-##-##
9197	20	6012	1919-##-##	1919-##-##
2259	8	2260	1958-##-##	1974-##-##
6968	20	6392	1973-##-##	1973-##-##
9855	22	9538	1996-##-##	2010-##-##
7237	17	7238	1975-##-##	1975-##-##
12015	22	11293	2003-##-##	2007-##-##
11848	22	9879	2010-##-##	2011-##-##
7031	17	7032	1990-##-##	1990-##-##
8468	17	7429	1978-##-##	1978-##-##
2402	17	5924	1998-##-##	1998-##-##
6231	20	6233	1986-##-##	1986-##-##
12014	22	10885	2007-##-##	2007-##-##
1175	1	1142	1871-##-##	1920-##-##
9012	17	5818	1888-##-##	1888-##-##
6419	17	6404	1999-##-##	1999-##-##
8587	17	6240	2000-##-##	2000-##-##
11390	22	9863	2004-##-##	2006-##-##
4934	14	3899	2016-##-##	####-##-##
4394	14	4261	1982-##-##	2009-##-##
1203	1	953	1920-##-##	####-##-##
2080	6	116	1801-##-##	1922-##-##
5944	17	5945	1966-##-##	1966-##-##
11798	22	9543	2000-##-##	2001-##-##
11492	22	10289	2012-##-##	2014-##-##
534	1	135	####-##-##	2015-##-##
3399	13	3249	1965-##-##	####-##-##
12270	22	10562	2009-##-##	2010-##-##
2129	6	30	####-##-##	1917-##-##
8974	20	7473	1980-##-##	1980-##-##
11188	22	11189	2010-##-##	2011-##-##
1795	3	1778	2007-##-##	####-##-##
8216	17	8220	1987-##-##	1987-##-##
1623	1	1596	####-##-##	2014-##-##
1863	23	2940	1887-##-##	1888-##-##
3236	23	3023	####-##-##	1955-##-##
9127	17	8310	1994-##-##	1994-##-##
8018	20	9328	2000-##-##	2000-##-##
9869	22	9572	2016-##-##	2017-##-##
11689	22	9946	2011-##-##	2011-##-##
11790	22	10307	2007-##-##	2008-##-##
1336	1	1210	1871-##-##	1920-##-##
3170	17	6011	1949-##-##	1949-##-##
3170	17	6011	1941-##-##	1941-##-##
3093	17	6011	1953-##-##	1953-##-##
11428	22	10244	2015-##-##	2015-##-##
11849	22	10068	2013-##-##	2013-##-##
1767	2	1672	2007-##-##	####-##-##
4954	14	3724	2011-##-##	2016-##-##
10861	22	9541	1997-##-##	1997-##-##
12292	22	9678	1979-##-##	1979-##-##
11584	22	9741	2006-##-##	2006-##-##
6097	17	5946	1999-##-##	1999-##-##
8658	20	7092	1964-##-##	1964-##-##
4278	14	4062	1974-##-##	1978-##-##
12116	22	11556	2006-##-##	2009-##-##
2230	14	3667	1972-##-##	1973-##-##
11697	22	9776	2009-##-##	2011-##-##
12084	22	9829	2004-##-##	2007-##-##
7081	17	7082	1991-##-##	1991-##-##
7979	17	7982	1991-##-##	1991-##-##
244	1	606	1950-##-##	####-##-##
8481	20	8482	2006-##-##	2006-##-##
10969	22	10133	2006-##-##	2007-##-##
216	1	148	1790-##-##	1968-##-##
5627	17	8193	1986-##-##	1986-##-##
10865	22	9547	2007-##-##	2012-##-##
5572	16	5579	2002-##-##	2002-##-##
7949	17	5939	1993-##-##	1993-##-##
7528	20	6192	1978-##-##	1978-##-##
4790	14	3456	2010-##-##	2015-##-##
12018	22	10437	2010-##-##	2011-##-##
5541	17	8419	1972-##-##	1972-##-##
3057	10	3058	1973-##-##	1987-##-##
335	1	336	2015-##-##	####-##-##
1399	1	750	2016-##-##	####-##-##
8685	17	6782	2016-##-##	2016-##-##
7443	20	5700	2000-##-##	2000-##-##
2442	8	2441	1966-##-##	1986-##-##
11898	22	10073	2011-##-##	2012-##-##
8876	17	6685	1912-##-##	1912-##-##
12188	22	10339	2012-##-##	2012-##-##
7031	17	7038	2011-##-##	2011-##-##
9237	20	6012	1911-##-##	1911-##-##
3006	17	7333	1996-##-##	1996-##-##
3965	14	3966	1892-##-##	1893-##-##
2605	20	5762	1935-##-##	1935-##-##
6839	17	6842	1895-##-##	1895-##-##
8992	17	8994	1990-##-##	1990-##-##
11777	22	9813	1979-##-##	1982-##-##
3055	17	5950	1978-##-##	1978-##-##
6796	17	6804	2012-##-##	2012-##-##
3617	14	3618	1984-##-##	1985-##-##
903	1	866	2015-##-##	####-##-##
3093	17	5947	1953-##-##	1953-##-##
7888	20	6471	2006-##-##	2006-##-##
5998	17	5999	2015-##-##	2015-##-##
8637	20	5923	1983-##-##	1983-##-##
11084	22	10179	1940-##-##	1941-##-##
10293	22	10296	2016-##-##	####-##-##
2269	17	5898	1996-##-##	1996-##-##
7015	17	5972	2003-##-##	2003-##-##
6796	20	6801	2010-##-##	2010-##-##
4761	14	3455	2015-##-##	2017-##-##
12447	22	9949	1976-##-##	1976-##-##
11517	22	9663	1973-##-##	1976-##-##
12406	22	10472	2006-##-##	2008-##-##
7317	17	6338	1984-##-##	1984-##-##
12232	22	10106	2001-##-##	2007-##-##
10574	22	10373	2009-##-##	2010-##-##
5187	15	5185	1975-##-##	1979-##-##
11561	22	10591	1998-##-##	2000-##-##
3193	20	7807	1983-##-##	1983-##-##
4597	14	3447	1300-##-##	1303-##-##
